Household,Animal ID,Species,Timepoint,Sample,Viral Load (RNA cp/mL),PCR Result,COBAS result,IgG,IgM
5,9,Feline,0,Oral,Not Detected,Negative,,,
5,9,Feline,28,Oral,2399,Positive,Negative,,
5,9,Feline,28,Rectal,Not Detected,Negative,,,
5,10,Canine,28,Oral,Not Detected,Negative,,,
5,10,Canine,28,Rectal,Not Detected,Negative,,,
5,11,Canine,0,Oral,Not Detected,Negative,,,
5,11,Canine,28,Oral,Not Detected,Negative,,,
5,11,Canine,28,Rectal,1170,Positive,Positive,,
22,44,Feline,0,Oral,3333,Positive,Positive,,
22,44,Feline,0,Rectal,75,Positive,Positive,,
22,44,Feline,60,Serum,,,,Negative,NA
22,45,Canine,0,Oral,592,Positive,Positive,,
22,45,Canine,0,Rectal,206,Positive,Positive,,
22,45,Canine,60,Serum,,,,Negative,Negative
